"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr2",28392829,28393050,"peak_13291",24.2656930529377,"+",28392829,28393050,0,1,221,0,"ENSG00000075426",42,126,1.37345857723624,4.56757870028409e-08,4.95790870602597e-08
"chr9",127715561,127715636,"peak_13292",32.1055644161895,"-",127715561,127715636,0,1,75,0,"ENSG00000187024",46,153,1.52232194655944,1.74551895834346e-10,2.16402404993973e-10
"chr9",127713921,127714021,"peak_13293",39.2910073881301,"-",127713921,127714021,0,1,100,0,"ENSG00000187024",46,171,1.68278661171888,1.08841883149124e-12,1.48671668807666e-12
"chr11",61398474,61398649,"peak_13294",404.442994969555,"+",61398474,61398649,0,1,175,0,"ENSG00000187049",637,2139,1.5360671239837,2.52667641790142e-123,1.78043850467643e-122
"chr22",39529092,39529442,"peak_13295",173.536933141501,"-",39529092,39529442,0,1,350,0,"ENSG00000187051",364,1070,1.34409637484861,1.66290162306635e-53,5.75675529205324e-53
"chr11",12674665,12745068,"peak_13296",28.1600842598416,"+",12674665,12745068,0,1,70403,0,"ENSG00000187079",72,187,1.16546548800464,2.86340811680542e-09,3.33403348545747e-09
"chr11",12745118,12764206,"peak_13297",40.3213501940673,"+",12745118,12764206,0,1,19088,0,"ENSG00000187079",77,228,1.35459949154862,5.25737082002675e-13,7.27887273069836e-13
"chr11",12937179,12937329,"peak_13298",252.455285617167,"+",12937179,12937329,0,1,150,0,"ENSG00000187079",351,1249,1.61972647457154,2.16026590705714e-77,1.00782810520076e-76
"chr2",28393075,28393125,"peak_13299",20.6471266105399,"+",28393075,28393125,0,1,50,0,"ENSG00000075426",12,64,2.20353357973676,6.00921478484894e-07,6.08969534000317e-07
"chr3",38029648,38029698,"peak_13300",46.8273219511971,"-",38029648,38029698,0,1,50,0,"ENSG00000187091",18,144,2.78849602634029,5.32043277834593e-15,8.00887427509632e-15
"chr3",69964869,69965144,"peak_13301",316.085750420977,"+",69964869,69965144,0,1,275,0,"ENSG00000187098",535,1735,1.48582078909224,1.25843444978968e-96,7.05842689980868e-96
"chr14",73478833,73495258,"peak_13302",72.7037145367211,"-",73478833,73495258,0,1,16425,0,"ENSG00000187105",50,262,2.17806283793808,6.68660377244845e-23,1.30017295575386e-22
"chr3",28324006,28324356,"peak_13303",952.701687691767,"+",28324006,28324356,0,1,350,0,"ENSG00000187118",2435,6660,1.24009630805398,9.14815885331071e-289,1.61515826865675e-287
"chr1",16387216,16395770,"peak_13304",149.52172008762,"-",16387216,16395770,0,1,8554,0,"ENSG00000187144",259,826,1.46168562838394,3.12781996995765e-46,9.76061652054735e-46
"chr1",44631874,44632271,"peak_13305",31.8278256701484,"+",44631874,44632271,0,1,397,0,"ENSG00000187147",43,147,1.56190365499082,2.12615195484102e-10,2.62343178773286e-10
"chr1",44636217,44636317,"peak_13306",55.689587840893,"+",44636217,44636317,0,1,100,0,"ENSG00000187147",55,228,1.84002633180181,1.03364199874913e-17,1.72093161778328e-17
"chr6",116253785,116254060,"peak_13307",113.398749106982,"-",116253785,116254060,0,1,275,0,"ENSG00000187189",122,492,1.80027314429862,2.8297610336702e-35,7.30424022498693e-35
"chr6",116253310,116253660,"peak_13308",47.3405816005453,"-",116253310,116253660,0,1,350,0,"ENSG00000187189",33,168,2.13641936182819,3.7061540886232e-15,5.61131857724847e-15
"chr2",28393400,28393675,"peak_13309",69.7159340388822,"+",28393400,28393675,0,1,275,0,"ENSG00000075426",28,221,2.76904366541779,5.43852302799253e-22,1.03136568701279e-21
"chr6",116252060,116252360,"peak_13310",42.0903227644676,"-",116252060,116252360,0,1,300,0,"ENSG00000187189",28,146,2.17096570449387,1.50564293921593e-13,2.13574953616686e-13
"chr9",76502303,76502503,"peak_13311",39.0096289407146,"+",76502303,76502503,0,1,200,0,"ENSG00000187210",22,128,2.32906444979414,1.32781922432577e-12,1.80688939578114e-12
"chr9",76502528,76502728,"peak_13312",219.012420727183,"+",76502528,76502728,0,1,200,0,"ENSG00000187210",108,742,2.56888384476804,2.83787682430053e-67,1.1767709482812e-66
"chr9",76502853,76503753,"peak_13313",22.6500775257112,"+",76502853,76503753,0,1,900,0,"ENSG00000187210",54,142,1.18335567508154,1.44540308231681e-07,1.51931302361673e-07
"chr9",130043119,130043194,"peak_13314",533.456376724585,"-",130043119,130043194,0,1,75,0,"ENSG00000187239",211,1762,2.85039496074177,2.75834724485117e-162,2.59196556597783e-161
"chr2",28412205,28413330,"peak_13315",31.8441232425275,"+",28412205,28413330,0,1,1125,0,"ENSG00000075426",34,131,1.73445623925982,2.10161580550315e-10,2.59396264948308e-10
"chr19",44820128,44820203,"peak_13316",23.8418750020433,"+",44820128,44820203,0,1,75,0,"ENSG00000187244",34,111,1.49544911822009,6.17374368047816e-08,6.65090081917274e-08
"chr19",44820453,44820528,"peak_13317",25.8069128298503,"+",44820453,44820528,0,1,75,0,"ENSG00000187244",6,73,3.393357602511,1.5268354223354e-08,1.70351178632983e-08
"chr7",77778716,77778816,"peak_13318",88.8298810004256,"+",77778716,77778816,0,1,100,0,"ENSG00000187257",44,295,2.53363554594246,8.28353969772888e-28,1.81777994471636e-27
"chr19",11377879,11378479,"peak_13319",22.8282637787859,"-",11377879,11378479,0,1,600,0,"ENSG00000187266.13,ENSG00000205517",8,64,2.78849588347861,1.27332588555833e-07,1.34278924353079e-07
"chr7",78018981,78019056,"peak_13320",201.905458891694,"-",78018981,78019056,0,1,75,0,"ENSG00000187391",217,883,1.81321434380441,4.27040189300987e-62,1.66111838628952e-61
"chr11",43943041,43943766,"peak_13321",158.355663563517,"+",43943041,43943766,0,1,725,0,"ENSG00000187479.5,ENSG00000254409",473,1212,1.14597353749476,6.58906941850565e-49,2.13892365801951e-48
"chr13",110150112,110150262,"peak_13322",74.1157843958166,"-",110150112,110150262,0,1,150,0,"ENSG00000187498",160,459,1.30891821699359,2.48343004143667e-23,4.88568817115621e-23
"chr4",48540710,48540760,"peak_13323",303.717727383933,"-",48540710,48540760,0,1,50,0,"ENSG00000075539",776,2116,1.23570698623562,6.89658180217143e-93,3.73124565326878e-92
"chr2",231707770,231708518,"peak_13324",Inf,"+",231707770,231708518,0,1,748,0,"ENSG00000187514.14,ENSG00000277986",2897,11359,1.75970014328678,0,0
"chr2",231711251,231711501,"peak_13325",Inf,"+",231711251,231711501,0,1,250,0,"ENSG00000187514.14,ENSG00000277986",13243,48931,1.67401468422498,0,0
"chr2",231711801,231712888,"peak_13326",73.1103398741329,"+",231711801,231712888,0,1,1087,0,"ENSG00000187514.14,ENSG00000277986",44,253,2.31205798572434,5.02637911614667e-23,9.80832176784607e-23
"chr10",14842449,14842799,"peak_13327",192.489944793984,"+",14842449,14842799,0,1,350,0,"ENSG00000187522",89,643,2.64143747476001,3.03200650605489e-59,1.1343648304806e-58
"chr10",14843403,14843903,"peak_13328",32.199556836283,"+",14843403,14843903,0,1,500,0,"ENSG00000187522",47,155,1.51003161191735,1.63236039001374e-10,2.0275311965386e-10
"chr17",81918047,81918297,"peak_13329",22.8411221213415,"-",81918047,81918297,0,1,250,0,"ENSG00000187531.13,ENSG00000197063",43,124,1.31642763244179,1.26169248606858e-07,1.33087450900357e-07
"chr17",81917822,81917922,"peak_13330",146.282557876803,"-",81917822,81917922,0,1,100,0,"ENSG00000187531.13,ENSG00000197063",100,536,2.21072898137543,3.01085172432502e-45,9.21641955298102e-45
"chr4",48499360,48499635,"peak_13331",102.039530556939,"-",48499360,48499635,0,1,275,0,"ENSG00000075539",181,568,1.43839719287526,7.97849483980918e-32,1.91884793407852e-31
"chr16",1554054,1557653,"peak_13332",406.709550631889,"-",1554054,1557653,0,1,3599,0,"ENSG00000187535.13,ENSG00000280231",495,1892,1.7229075821218,5.23244789126645e-124,3.70020458354356e-123
"chr16",1533419,1553729,"peak_13333",32.8921675576853,"-",1533419,1553729,0,1,20310,0,"ENSG00000187535.13,ENSG00000280231",23,114,2.09782414365073,9.99811084702427e-11,1.25450080037283e-10
"chr16",1526929,1533094,"peak_13334",30.9615854688764,"-",1526929,1533094,0,1,6165,0,"ENSG00000187535.13,ENSG00000280231",77,203,1.18704539929322,3.93265686281062e-10,4.78226965256453e-10
"chr16",8893843,8893943,"peak_13335",41.0862006954595,"-",8893843,8893943,0,1,100,0,"ENSG00000187555",84,242,1.31504182641769,3.05818323681025e-13,4.28372105367726e-13
"chr1",975029,975807,"peak_13336",187.765892146759,"+",975029,975807,0,1,778,0,"ENSG00000187583",139,709,2.13919670919195,8.14691231448324e-58,2.99801845014216e-57
"chrX",55452754,55453154,"peak_13337",22.4379656295426,"+",55452754,55453154,0,1,400,0,"ENSG00000187601",18,79,1.92235186288693,1.68230443068638e-07,1.75994584262339e-07
"chr2",74003163,74046324,"peak_13338",37.1345479468166,"+",74003163,74046324,0,1,43161,0,"ENSG00000187605",30,137,1.97963756249306,4.97293076508799e-12,6.62807162030264e-12
"chr2",97775888,97792830,"peak_13339",49.7194282203785,"-",97775888,97792830,0,1,16942,0,"ENSG00000075568",37,181,2.07888857440095,6.92866957055362e-16,1.07884918643897e-15
"chr2",74100930,74101205,"peak_13340",139.749837339727,"+",74100930,74101205,0,1,275,0,"ENSG00000187605",74,477,2.47688808233345,2.86763869114737e-43,8.5331046446314e-43
"chr2",74101430,74102105,"peak_13341",22.753123031576,"+",74101430,74102105,0,1,675,0,"ENSG00000187605",17,78,1.98643548943728,1.34398440784097e-07,1.41457986623787e-07
"chr1",1008274,1013442,"peak_13342",176.636560840035,"+",1008274,1013442,0,1,5168,0,"ENSG00000187608",111,633,2.30014179657675,1.91118847144864e-54,6.71578611484273e-54
"chr9",137392589,137395331,"peak_13343",56.3855049974499,"-",137392589,137395331,0,1,2742,0,"ENSG00000187609",49,219,1.94857325198897,6.33671948697169e-18,1.06235991399008e-17
"chr9",137391814,137392114,"peak_13344",36.569390893571,"-",137391814,137392114,0,1,300,0,"ENSG00000187609",93,245,1.18597513479803,7.42125929212127e-12,9.80655385877813e-12
"chr17",410451,410551,"peak_13345",42.8240555353013,"+",410451,410551,0,1,100,0,"ENSG00000187624",86,250,1.32801553965673,8.96440679210156e-14,1.28432444257951e-13
"chr17",410576,413177,"peak_13346",32.5434948687988,"+",410576,413177,0,1,2601,0,"ENSG00000187624",81,214,1.19011300179204,1.27917995108435e-10,1.59746694614354e-10
"chr2",97772420,97775863,"peak_13347",149.618764472327,"-",97772420,97775863,0,1,3443,0,"ENSG00000075568",167,663,1.77765672805197,2.92262122069538e-46,9.12565360519741e-46
"chr17",413877,414377,"peak_13348",25.2228599902382,"+",413877,414377,0,1,500,0,"ENSG00000187624",36,118,1.50121413446211,2.31291578268394e-08,2.5536570168738e-08
"chr14",23970248,23988864,"peak_13349",61.6258102411937,"+",23970248,23988864,0,1,18616,0,"ENSG00000187630",78,284,1.65284090977327,1.59308473361491e-19,2.81049366238935e-19
"chr14",24006142,24006408,"peak_13350",71.353122366414,"+",24006142,24006408,0,1,266,0,"ENSG00000187630",56,269,2.05260346290658,1.72355851976425e-22,3.31565918632613e-22
"chr13",31329560,31329885,"peak_13351",643.003762693201,"+",31329560,31329885,0,1,325,0,"ENSG00000187676",484,2465,2.13700461661168,2.3560080742907e-195,2.73262542339265e-194
"chr5",142313776,142315101,"peak_13352",40.4390721200229,"-",142313776,142315101,0,1,1325,0,"ENSG00000187678",67,211,1.44350602570258,4.8357025232816e-13,6.70851345337389e-13
"chr5",142313351,142313576,"peak_13353",60.6555451229648,"-",142313351,142313576,0,1,225,0,"ENSG00000187678",76,278,1.65950957021775,3.15201350156175e-19,5.50632085969836e-19
"chr5",142311326,142311601,"peak_13354",43.4614702030097,"-",142311326,142311601,0,1,275,0,"ENSG00000187678",154,364,1.02950407415185,5.7098945712972e-14,8.25645870760875e-14
"chr15",71256657,71411703,"peak_13355",188.903197897795,"+",71256657,71411703,0,1,155046,0,"ENSG00000187720",186,795,1.88414819340096,3.68906834555221e-58,1.36292248339513e-57
"chr2",97756757,97756932,"peak_13356",37.481595165331,"-",97756757,97756932,0,1,175,0,"ENSG00000075568",106,269,1.13203790599532,3.89754249274035e-12,5.21093396799699e-12
"chr15",71778646,71778796,"peak_13357",30.655642708355,"+",71778646,71778796,0,1,150,0,"ENSG00000187720",86,217,1.12378249265951,4.88397684703943e-10,5.91196709830551e-10
"chr16",89740022,89742834,"peak_13358",82.4949624220458,"-",89740022,89742834,0,1,2812,0,"ENSG00000187741",107,388,1.64694184291343,6.97673763362359e-26,1.46737737919628e-25
"chr16",89739199,89739697,"peak_13359",200.040597154946,"-",89739199,89739697,0,1,498,0,"ENSG00000187741",209,864,1.83602431998993,1.56722508626602e-61,6.05034174459841e-61
"chr16",89737773,89738573,"peak_13360",32.7865042353295,"-",89737773,89738573,0,1,800,0,"ENSG00000187741",80,213,1.20127754438185,1.07697500090605e-10,1.34982905540283e-10
"chr7",5529959,5530700,"peak_13361",135.167840429085,"-",5529959,5530700,0,1,741,0,"ENSG00000075624.13,ENSG00000263900",270,808,1.36989182949586,7.01739698870958e-42,2.04373970217367e-41
"chr9",136364062,136364543,"peak_13362",75.8126888085067,"-",136364062,136364543,0,1,481,0,"ENSG00000187796.13,ENSG00000213221",144,436,1.38675529663899,7.55669762982817e-24,1.50697697462311e-23
"chr9",136363612,136363837,"peak_13363",44.4797008561164,"-",136363612,136363837,0,1,225,0,"ENSG00000187796.13,ENSG00000213221",113,300,1.1971357201011,2.78420846757995e-14,4.07639109461396e-14
"chr9",136363462,136363562,"peak_13364",282.091093586982,"-",136363462,136363562,0,1,100,0,"ENSG00000187796.13,ENSG00000213221",256,1153,1.95967273889026,2.36382948511871e-86,1.20814572269335e-85
"chr1",156914008,156915079,"peak_13365",215.767430193868,"+",156914008,156915079,0,1,1071,0,"ENSG00000187800",596,1575,1.19046351445296,2.72279742897749e-66,1.11565887432832e-65
"chr8",38030440,38030615,"peak_13366",461.526462324751,"+",38030440,38030615,0,1,175,0,"ENSG00000187840",1275,3381,1.19544867827942,1.43601169224543e-140,1.16597985640163e-139
"chr8",38060192,38060365,"peak_13367",38.8580748828916,"+",38060192,38060365,0,1,173,0,"ENSG00000187840",21,126,2.37345856682864,1.47792695021744e-12,2.00703010332067e-12
"chr22",30374005,30375617,"peak_13368",29.4036332276326,"+",30374005,30375617,0,1,1612,0,"ENSG00000187860",54,160,1.35553664353917,1.18503005286876e-09,1.40807055560342e-09
"chr9",68780304,68780354,"peak_13369",81.3254909616542,"+",68780304,68780354,0,1,50,0,"ENSG00000187866",65,310,2.04225260417325,1.58360476138662e-25,3.30056134029819e-25
"chr9",68780654,68781129,"peak_13370",118.462318364796,"+",68780654,68781129,0,1,475,0,"ENSG00000187866",93,453,2.0727044165484,8.19789882007478e-37,2.18418196262556e-36
"chr19",14053989,14054489,"peak_13371",Inf,"-",14053989,14054489,0,1,500,0,"ENSG00000187867",2104,8684,1.83372092490042,0,0
"chr1",21822206,21822581,"peak_13372",215.655525344219,"+",21822206,21822581,0,1,375,0,"ENSG00000187942",601,1583,1.18572028090249,2.94619598989962e-66,1.20564136697154e-65
"chr1",21823081,21823131,"peak_13373",332.207194406041,"+",21823081,21823131,0,1,50,0,"ENSG00000187942",948,2481,1.17645868417383,1.68606224446219e-101,9.90078679397792e-101
"chr1",21823181,21823231,"peak_13374",44.8733951829069,"+",21823181,21823231,0,1,50,0,"ENSG00000187942",32,160,2.11042415705184,2.10970980343911e-14,3.10285901301809e-14
"chr15",30626340,30626565,"peak_13375",84.7506407427028,"+",30626340,30626565,0,1,225,0,"ENSG00000187951",26,266,3.14333872065736,1.4338451209572e-26,3.07266338125556e-26
"chr7",6737266,6737666,"peak_13376",114.638292893508,"+",6737266,6737666,0,1,400,0,"ENSG00000187953",108,470,1.91012542615482,1.18985663225282e-35,3.09339363326199e-35
"chr8",144462635,144464040,"peak_13377",459.812266559938,"-",144462635,144464040,0,1,1405,0,"ENSG00000187954",212,1550,2.65862798764207,4.72378907114898e-140,3.82573946689895e-139
"chr8",144451155,144452380,"peak_13378",543.100394300167,"-",144451155,144452380,0,1,1225,0,"ENSG00000187954",339,1963,2.32219892467081,3.35988156486213e-165,3.23959454281913e-164
"chr7",5529537,5529712,"peak_13379",22.0815670290678,"-",5529537,5529712,0,1,175,0,"ENSG00000075624.13,ENSG00000263900",36,110,1.39993080447139,2.16748415349581e-07,2.2531285620207e-07
"chr17",73248448,73249879,"peak_13380",32.5518502316552,"-",73248448,73249879,0,1,1431,0,"ENSG00000187959",75,204,1.2321026753122,1.27149313977305e-10,1.58824196140192e-10
"chr1",960711,961303,"peak_13381",26.8926901929678,"+",960711,961303,0,1,592,0,"ENSG00000187961.13,ENSG00000277294",41,131,1.46436707146111,7.05561716248777e-09,8.02589710873582e-09
"chr9",92838377,92882661,"peak_13382",44.8078988334785,"+",92838377,92882661,0,1,44284,0,"ENSG00000187984.12,ENSG00000226668",21,142,2.54592574762937,2.21014715089345e-14,3.24697098998678e-14
"chr17",20589492,20589667,"peak_13383",57.1636080389716,"+",20589492,20589667,0,1,175,0,"ENSG00000188013",90,294,1.49631525069371,3.66902943650776e-18,6.19497160196666e-18
"chrX",56564163,56564388,"peak_13384",181.776700449671,"+",56564163,56564388,0,1,225,0,"ENSG00000188021",258,906,1.60063592832154,5.32132427038877e-56,1.90441087064139e-55
"chrX",56564413,56564788,"peak_13385",293.293957766464,"+",56564413,56564788,0,1,375,0,"ENSG00000188021",342,1335,1.75326744496525,9.66682843813506e-90,5.12532211818372e-89
"chrX",56564963,56565413,"peak_13386",48.4987962575586,"+",56564963,56565413,0,1,450,0,"ENSG00000188021",128,336,1.18081340661402,1.63781929901827e-15,2.51424487116224e-15
"chrX",56565513,56565613,"peak_13387",52.4883508716137,"+",56565513,56565613,0,1,100,0,"ENSG00000188021",115,325,1.28730184604437,9.86150642702828e-17,1.58282158712605e-16
"chrX",56565638,56565738,"peak_13388",66.365510987972,"+",56565638,56565738,0,1,100,0,"ENSG00000188021",179,470,1.18119713339115,5.71780759820666e-21,1.0519388993343e-20
"chr7",5527575,5527750,"peak_13389",94.332921180271,"-",5527575,5527750,0,1,175,0,"ENSG00000075624.13,ENSG00000263900",235,640,1.2339070988853,1.75719807589281e-29,4.008308559566e-29
"chr12",123533223,123533348,"peak_13390",43.7807533305578,"-",123533223,123533348,0,1,125,0,"ENSG00000188026.11,ENSG00000280328",77,237,1.41045272475145,4.55755797546466e-14,6.6172876672271e-14
"chr12",123499533,123513429,"peak_13391",260.422748538716,"-",123499533,123513429,0,1,13896,0,"ENSG00000188026.11,ENSG00000280328",522,1569,1.37621956431008,8.46123307593822e-80,4.02662454557228e-79
"chr12",123485668,123498706,"peak_13392",300.896664379166,"-",123485668,123498706,0,1,13038,0,"ENSG00000188026.11,ENSG00000280328",240,1172,2.0763622014142,4.90356588191028e-92,2.63680750807291e-91
"chr12",123472253,123472728,"peak_13393",348.067275032183,"-",123472253,123472728,0,1,475,0,"ENSG00000188026.11,ENSG00000280328",220,1259,2.30519879799889,2.72369928650885e-106,1.66459929471637e-105
"chr2",234496565,234497053,"peak_13394",872.363255182196,"-",234496565,234497053,0,1,488,0,"ENSG00000188042",571,3202,2.27590657594953,1.5505997841109e-264,2.46884073842908e-263
"chr2",234495015,234496415,"peak_13395",47.169446841258,"-",234495015,234496415,0,1,1400,0,"ENSG00000188042",18,145,2.79848011389308,4.17968042186299e-15,6.31802910039982e-15
"chr1",28593888,28594188,"peak_13396",26.6610816733553,"+",28593888,28594188,0,1,300,0,"ENSG00000188060",77,191,1.09913831271327,8.31633042271507e-09,9.42355347763977e-09
"chr11",63766080,63766130,"peak_13397",59.9204565531564,"-",63766080,63766130,0,1,50,0,"ENSG00000188070",90,301,1.53026258184358,5.28459383585259e-19,9.16526916084891e-19
"chr18",36187568,36187643,"peak_13398",34.3270117407985,"+",36187568,36187643,0,1,75,0,"ENSG00000075643",30,130,1.90397329740248,3.61844740372471e-11,4.64023317288238e-11
