"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr13",52029705,52030055,"peak_14876",238.559709741737,"+",52029705,52030055,0,1,350,0,"ENSG00000253710.5,ENSG00000253797",218,965,1.95355578165776,3.46130766156677e-73,1.53593066370207e-72
"chr13",52030230,52030655,"peak_14877",35.2512748101722,"+",52030230,52030655,0,1,425,0,"ENSG00000253710.5,ENSG00000253797",29,129,1.96060136556244,1.88661360591707e-11,2.44516908784832e-11
"chr13",52030680,52031155,"peak_14878",188.186714315666,"+",52030680,52031155,0,1,475,0,"ENSG00000253710.5,ENSG00000253797",296,978,1.53159225575507,6.09615769758329e-58,2.23951618548845e-57
"chr12",74537834,74538534,"peak_14879",609.580581827467,"+",74537834,74538534,0,1,700,0,"ENSG00000253719",1335,3835,1.32974177141562,2.8565581904161e-185,3.14745910218023e-184
"chr12",74538784,74539659,"peak_14880",69.8675059310639,"+",74538784,74539659,0,1,875,0,"ENSG00000253719",65,278,1.90392830245845,4.91212243959128e-22,9.28506594408809e-22
"chr8",47774110,47776901,"peak_14881",166.068782090914,"-",47774110,47776901,0,1,2791,0,"ENSG00000253729",137,643,2.03799783816588,3.04910776926972e-51,1.01933103527204e-50
"chr5",172762979,172776545,"peak_14882",68.53814193968,"+",172762979,172776545,0,1,13566,0,"ENSG00000253736",94,326,1.60149432619134,1.24753673010128e-21,2.33326157552628e-21
"chr8",91069366,91069741,"peak_14883",91.9619142444876,"-",91069366,91069741,0,1,375,0,"ENSG00000253738",59,323,2.26010234401673,9.27908011997318e-29,2.0735062737299e-28
"chr6",130956348,130970331,"peak_14884",472.128662417899,"-",130956348,130970331,0,1,13983,0,"ENSG00000079819",492,2026,1.84925890403467,9.04314139774196e-144,7.50085550704785e-143
"chr8",142703206,142703531,"peak_14885",111.244495544285,"-",142703206,142703531,0,1,325,0,"ENSG00000253741",50,361,2.65935387208184,1.28101120406871e-34,3.25139691001789e-34
"chr8",142727332,142727675,"peak_14886",695.496829341269,"-",142727332,142727675,0,1,343,0,"ENSG00000253806",1219,3857,1.46913595643315,3.4263670950459e-211,4.31114350136339e-210
"chr5",151754041,151761383,"peak_14887",39.073259773927,"+",151754041,151761383,0,1,7342,0,"ENSG00000253921",35,149,1.89724059699347,1.26982310659408e-12,1.72892749010217e-12
"chr5",168231032,168269370,"peak_14888",Inf,"-",168231032,168269370,0,1,38338,0,"ENSG00000253978",2753,7628,1.27765516317212,0,0
"chr8",30383599,30383674,"peak_14889",30.6515287693625,"-",30383599,30383674,0,1,75,0,"ENSG00000254109",32,123,1.74986961543572,4.91537421520213e-10,5.92884951724652e-10
"chr5",31112467,31267579,"peak_14890",36.3619062001908,"-",31112467,31267579,0,1,155112,0,"ENSG00000254138",74,210,1.31214720154311,8.61118665826706e-12,1.13233657178494e-11
"chr5",168666387,168666612,"peak_14891",96.451974165735,"+",168666387,168666612,0,1,225,0,"ENSG00000254192",85,379,1.96401812451596,4.00142199459474e-30,9.22704492457391e-30
"chr6",130926702,130956073,"peak_14892",193.728143395014,"-",130926702,130956073,0,1,29371,0,"ENSG00000079819",168,766,1.99623814382555,1.27719528613789e-59,4.80859093974985e-59
"chr8",56493012,56496311,"peak_14893",Inf,"+",56493012,56496311,0,1,3299,0,"ENSG00000254254",37344,179568,2.07293682833458,0,0
"chr7",27140441,27147239,"peak_14894",927.381163207529,"+",27140441,27147239,0,1,6798,0,"ENSG00000254369",517,3223,2.44752295004521,4.00381394856232e-281,6.76787705584716e-280
"chr7",27154586,27155061,"peak_14895",20.1389135263378,"+",27154586,27155061,0,1,475,0,"ENSG00000254369",12,62,2.17658891898918,8.6007870669514e-07,8.66129734838803e-07
"chr11",102229850,102230175,"peak_14896",77.8362988367562,"-",102229850,102230175,0,1,325,0,"ENSG00000254422",33,247,2.71132816465089,1.8372285806014e-24,3.70628915367766e-24
"chr11",66312902,66318918,"peak_14897",70.75063827304,"+",66312902,66318918,0,1,6016,0,"ENSG00000254458",39,236,2.40459589022899,2.6442611955096e-22,5.03426030168893e-22
"chr11",66409986,66410210,"peak_14898",471.043602124325,"+",66409986,66410210,0,1,224,0,"ENSG00000254510",873,2691,1.43144377307111,1.92050986098102e-143,1.59127959909856e-142
"chr11",66410285,66410768,"peak_14899",27.6777102692324,"+",66410285,66410768,0,1,483,0,"ENSG00000254510",22,98,1.96263335112332,4.05115231209013e-09,4.65778027805676e-09
"chr4",134200832,134201729,"peak_14900",22.5016431810293,"-",134200832,134201729,0,1,897,0,"ENSG00000254535",19,80,1.8813557242495,1.6128276996911e-07,1.68395487991571e-07
"chr6",130869634,130872374,"peak_14901",70.0419815688279,"-",130869634,130872374,0,1,2740,0,"ENSG00000079819",105,349,1.54019272588795,4.34677958122765e-22,8.22739961498407e-22
"chr11",203972,205470,"peak_14902",94.6131677936062,"+",203972,205470,0,1,1498,0,"ENSG00000254559",71,350,2.10881902312779,1.44934642392761e-29,3.30064266619743e-29
"chr8",144463916,144463966,"peak_14903",36.0770247735003,"+",144463916,144463966,0,1,50,0,"ENSG00000254578",58,182,1.45716871184593,1.05264641334305e-11,1.37953711389989e-11
"chr11",65181743,65181834,"peak_14904",100.20072934687,"-",65181743,65181834,0,1,91,0,"ENSG00000254614",65,354,2.25259276966364,2.9005321348849e-31,6.86396213688369e-31
"chr10",28532679,28533004,"peak_14905",161.943692513341,"-",28532679,28533004,0,1,325,0,"ENSG00000254635",475,1211,1.15755440085625,5.4150725671224e-50,1.77865183562618e-49
"chr10",28523451,28523626,"peak_14906",68.1367736069356,"-",28523451,28523626,0,1,175,0,"ENSG00000254635",131,389,1.37755834952814,1.65500478363922e-21,3.08167855762491e-21
"chr10",28523001,28523401,"peak_14907",68.1367736069356,"-",28523001,28523401,0,1,400,0,"ENSG00000254635",131,389,1.37755834952814,1.65500478363922e-21,3.08167855762491e-21
"chr11",57327822,57327958,"peak_14908",21.9859632212641,"+",57327822,57327958,0,1,136,0,"ENSG00000254662",47,127,1.24145093207412,2.32756510179617e-07,2.40749606989021e-07
"chr6",130858178,130858228,"peak_14909",28.585849895916,"-",130858178,130858228,0,1,50,0,"ENSG00000079819",23,102,1.95621850905232,2.12390580596944e-09,2.48199972921393e-09
"chr11",83038757,83038832,"peak_14910",Inf,"-",83038757,83038832,0,1,75,0,"ENSG00000254698",765,5002,2.51632834509015,0,0
"chr11",82963680,82963730,"peak_14911",74.7092755986741,"-",82963680,82963730,0,1,50,0,"ENSG00000254698",38,245,2.49606548240822,1.64573537441795e-23,3.23792727763793e-23
"chr11",128693354,128696000,"peak_14912",29.0160785578097,"-",128693354,128696000,0,1,2646,0,"ENSG00000254703",14,88,2.45943177482915,1.56443807782153e-09,1.84200157649773e-09
"chr11",58878301,58885000,"peak_14913",32.7210438542014,"+",58878301,58885000,0,1,6699,0,"ENSG00000254717",28,121,1.91886342612029,1.13165500854798e-10,1.41248651546925e-10
"chr11",70206290,70207229,"peak_14914",34.144670842951,"-",70206290,70207229,0,1,939,0,"ENSG00000254721",26,121,2.02577862813965,4.1273953226295e-11,5.26538199702907e-11
"chr1",156076812,156077262,"peak_14915",49.6248955707361,"-",156076812,156077262,0,1,450,0,"ENSG00000254726",48,198,1.85174918800374,7.43697740301153e-16,1.15190828394506e-15
"chr1",156076562,156076712,"peak_14916",32.9463574289905,"-",156076562,156076712,0,1,150,0,"ENSG00000254726",71,196,1.27231777896239,9.64930279485260e-11,1.20825378976959e-10
"chr6",4135447,4135522,"peak_14917",161.148878022056,"+",4135447,4135522,0,1,75,0,"ENSG00000254821",179,705,1.78501865419385,9.42600600741984e-50,3.08570175677223e-49
"chr6",4145538,4145613,"peak_14918",86.4518805153443,"+",4145538,4145613,0,1,75,0,"ENSG00000254821",155,477,1.42907604636184,4.37994772526792e-27,9.44910735752628e-27
"chr22",31205288,31205488,"peak_14919",91.3302188500487,"-",31205288,31205488,0,1,200,0,"ENSG00000254835",39,292,2.71177738523088,1.44324613121831e-28,3.21265888704068e-28
"chr19",18196124,18196174,"peak_14920",21.0231492613928,"+",18196124,18196174,0,1,50,0,"ENSG00000254858",29,94,1.50396299292311,4.60885811811462e-07,4.69246961360117e-07
"chr19",18196199,18196649,"peak_14921",31.9494598362548,"+",18196199,18196649,0,1,450,0,"ENSG00000254858",66,185,1.29434240148732,1.95693445445337e-10,2.41131664495194e-10
"chr11",27471753,27472873,"peak_14922",333.639229645099,"+",27471753,27472873,0,1,1120,0,"ENSG00000254862",333,1403,1.88227588702512,6.19704275664129e-102,3.66930782121888e-101
"chr11",126293196,126294212,"peak_14923",77.0502409925673,"-",126293196,126294212,0,1,1016,0,"ENSG00000254905",90,340,1.72489286377603,3.1893370198116e-24,6.39096277717707e-24
"chr11",122100452,122100502,"peak_14924",31.0669029093556,"-",122100452,122100502,0,1,50,0,"ENSG00000255015.1,ENSG00000255248.9,ENSG00000259571",71,191,1.23503676402839,3.6634453919432e-10,4.4455996737262e-10
"chr11",122091369,122091719,"peak_14925",750.82422363639,"-",122091369,122091719,0,1,350,0,"ENSG00000255015.1,ENSG00000255248.9,ENSG00000259571",428,2622,2.42233993515375,7.06585587708701e-228,9.53646050123803e-227
"chr11",122066113,122067386,"peak_14926",34.4237579180551,"-",122066113,122067386,0,1,1273,0,"ENSG00000255015.1,ENSG00000255248.9,ENSG00000259571",91,233,1.16374654055052,3.39003441162994e-11,4.33926629668146e-11
"chr6",132296954,132297154,"peak_14927",27.5997365079293,"-",132296954,132297154,0,1,200,0,"ENSG00000079931",70,180,1.16992513823854,4.2802276265465e-09,4.91644787082224e-09
"chr11",126297083,126304289,"peak_14928",126.242188914599,"-",126297083,126304289,0,1,7206,0,"ENSG00000255062",135,541,1.81002418455598,3.58817731418297e-39,9.93835300122185e-39
"chr18",11851412,11852287,"peak_14929",44.4739207642459,"+",11851412,11852287,0,1,875,0,"ENSG00000255112",62,210,1.5674042643012,2.8086870656781e-14,4.09275572977582e-14
"chr11",65117206,65117458,"peak_14930",334.415994199403,"+",65117206,65117458,0,1,252,0,"ENSG00000255173",403,1529,1.73109161878939,3.59920952909568e-102,2.14168066639782e-101
"chr8",144497293,144497393,"peak_14931",84.0159499407761,"-",144497293,144497393,0,1,100,0,"ENSG00000255182",184,520,1.30616084522046,2.41560039113434e-26,5.11303721374006e-26
"chr8",144496443,144496868,"peak_14932",24.7306045994368,"-",144496443,144496868,0,1,425,0,"ENSG00000255182",21,89,1.89077114343963,3.29093806389835e-08,3.5920816897259e-08
"chr11",33665469,33669628,"peak_14933",24.5111254057375,"-",33665469,33669628,0,1,4159,0,"ENSG00000255202",15,78,2.18586673888676,3.8496427990447e-08,4.18230812274183e-08
"chr8",144078626,144078876,"peak_14934",33.2698200804369,"-",144078626,144078876,0,1,250,0,"ENSG00000255224",54,168,1.4447849946124,7.67657839587552e-11,9.65575428349322e-11
"chr11",83286169,83286244,"peak_14935",63.5758031542429,"+",83286169,83286244,0,1,75,0,"ENSG00000255234",35,211,2.39917123822604,4.05895878427318e-20,7.27404950060075e-20
"chr19",10491632,10491832,"peak_14936",Inf,"-",10491632,10491832,0,1,200,0,"ENSG00000079999",2454,7386,1.39701294365444,0,0
"chr11",83286269,83286344,"peak_14937",402.563008768258,"+",83286269,83286344,0,1,75,0,"ENSG00000255234",420,1727,1.84716180420236,9.27843347609235e-123,6.55328741937496e-122
"chr11",102830735,102830810,"peak_14938",404.844087439177,"+",102830735,102830810,0,1,75,0,"ENSG00000255282",1177,3026,1.16965260457228,1.89428966511735e-123,1.34829869320989e-122
"chr11",783708,784133,"peak_14939",283.554125998828,"+",783708,784133,0,1,425,0,"ENSG00000255284",366,1338,1.67751752124065,8.53878326227645e-87,4.3823058045407e-86
"chr15",48878258,48878683,"peak_14940",54.5518201721024,"+",48878258,48878683,0,1,425,0,"ENSG00000255302",117,330,1.3033125092482,2.31058784803938e-17,3.78674281566286e-17
"chr15",48878708,48879183,"peak_14941",97.293494900559,"+",48878708,48879183,0,1,475,0,"ENSG00000255302",145,487,1.55522386959906,2.21816206535277e-30,5.14919871204195e-30
"chr11",68025233,68029359,"peak_14942",135.558351749052,"-",68025233,68029359,0,1,4126,0,"ENSG00000255306",106,513,2.08224956776483,5.3651651036174e-42,1.55908560153918e-41
"chr11",6622227,6622322,"peak_14943",151.552913875677,"+",6622227,6622322,0,1,95,0,"ENSG00000255390",70,498,2.63807393282553,7.6098805449368e-47,2.38795969955961e-46
"chr12",114409505,114409905,"peak_14944",77.1022550616563,"+",114409505,114409905,0,1,400,0,"ENSG00000255399",73,310,1.89365488097548,3.07442310191687e-24,6.16465097495271e-24
"chr12",114410755,114411255,"peak_14945",882.865411407693,"+",114410755,114411255,0,1,500,0,"ENSG00000255399",626,3283,2.19813513220424,1.06705698555156e-267,1.70227229944534e-266
"chr19",10486474,10489197,"peak_14946",20.1968171164714,"-",10486474,10489197,0,1,2723,0,"ENSG00000079999",25,85,1.57288989356303,8.26082410926844e-07,8.3205537606718e-07
"chr12",114411580,114412030,"peak_14947",34.9997582929257,"+",114411580,114412030,0,1,450,0,"ENSG00000255399",35,139,1.79701315480927,2.25414303626986e-11,2.91087068795583e-11
"chr11",6630503,6630603,"peak_14948",21.7491911907406,"+",6630503,6630603,0,1,100,0,"ENSG00000255410",32,101,1.46556661074919,2.75378528076419e-07,2.83688068342574e-07
"chr11",6635122,6656995,"peak_14949",28.0043133309467,"+",6635122,6656995,0,1,21873,0,"ENSG00000255410",42,134,1.48112686532447,3.20901168165967e-09,3.71416915855001e-09
"chr11",108121495,108121545,"peak_14950",86.1475399029127,"-",108121495,108121545,0,1,50,0,"ENSG00000255467",105,389,1.69673584166833,5.42131026265244e-27,1.16682691016559e-26
"chr11",66360669,66363343,"peak_14951",52.6325937049857,"+",66360669,66363343,0,1,2674,0,"ENSG00000255468",29,173,2.38400231033938,8.95667006779347e-17,1.43222267497913e-16
"chr11",66473789,66473839,"peak_14952",184.132497369782,"-",66473789,66473839,0,1,50,0,"ENSG00000255517",230,852,1.69657454371031,1.03109938279358e-56,3.7204469404129e-56
"chr12",2787495,2795012,"peak_14953",53.4318111330185,"-",2787495,2795012,0,1,7517,0,"ENSG00000255669.2,ENSG00000256030.1,ENSG00000256150.2,ENSG00000258325.2,ENSG00000283587",114,322,1.30538188024735,5.10431787361841e-17,8.23042243325698e-17
"chr11",6618789,6619500,"peak_14954",73.2656408244935,"+",6618789,6619500,0,1,711,0,"ENSG00000255680",191,503,1.20434074934251,4.5306795085191e-23,8.80733387639111e-23
"chr16",1349157,1349432,"peak_14955",68.9914853314132,"+",1349157,1349432,0,1,275,0,"ENSG00000007516",178,470,1.20813850671984,9.07641239141248e-22,1.70409369591838e-21
"chr20",46364316,46364450,"peak_14956",568.614903689412,"-",46364316,46364450,0,1,134,0,"ENSG00000080189",444,2181,2.10371314015664,6.6754473212556e-173,6.75861966945035e-172
"chr12",57726270,57727006,"peak_14957",23.7828866671417,"+",57726270,57727006,0,1,736,0,"ENSG00000255737",24,92,1.7459545924156,6.46130808670234e-08,6.92847620403642e-08
"chr12",57727181,57727256,"peak_14958",981.628603221005,"+",57727181,57727256,0,1,75,0,"ENSG00000255737",1914,5780,1.40183359489088,1.746500469126e-297,3.16479678505272e-296
"chr12",57727306,57727356,"peak_14959",178.488487057164,"+",57727306,57727356,0,1,50,0,"ENSG00000255737",213,808,1.73085683973395,5.25978871948919e-55,1.86042220814941e-54
"chr12",57727756,57728331,"peak_14960",38.7627300612099,"+",57727756,57728331,0,1,575,0,"ENSG00000255737",78,223,1.32285272576051,1.58097185019767e-12,2.14415184342698e-12
"chr12",120211977,120212402,"peak_14961",115.910365295863,"+",120211977,120212402,0,1,425,0,"ENSG00000255857",111,473,1.89863551429941,4.90770980409584e-36,1.28086464308303e-35
"chr11",94545329,94675658,"peak_14962",529.968636887649,"-",94545329,94675658,0,1,130329,0,"ENSG00000255929",391,1993,2.15705615220508,3.12160590418236e-161,2.90765942191362e-160
"chr12",131929200,131929350,"peak_14963",55.7136190895013,"-",131929200,131929350,0,1,150,0,"ENSG00000255992",104,311,1.38768607301263,1.0190600335226e-17,1.69250315552689e-17
"chr20",46358474,46358849,"peak_14964",93.2976890775164,"-",46358474,46358849,0,1,375,0,"ENSG00000080189",129,449,1.60669938268175,3.64353446885234e-29,8.21480126922459e-29
"chr14",103590483,103590908,"peak_14965",81.9750157598618,"+",103590483,103590908,0,1,425,0,"ENSG00000256053.9,ENSG00000256500",201,543,1.24111168129854,1.0098268722588e-25,2.10407570258838e-25
"chr15",55359913,55360863,"peak_14966",23.1575198476055,"-",55359913,55360863,0,1,950,0,"ENSG00000256061.7,ENSG00000260916.8,ENSG00000261771",26,94,1.66150426976084,1.01042398656955e-07,1.06878881616665e-07
"chr12",122866812,122867012,"peak_14967",55.5651500281281,"+",122866812,122867012,0,1,200,0,"ENSG00000256152",39,197,2.14400467278577,1.13264485664594e-17,1.87595807360828e-17
"chr5",150795621,150795871,"peak_14968",30.6844884395064,"+",150795621,150795871,0,1,250,0,"ENSG00000256235",68,185,1.25127367822145,4.80175113792935e-10,5.7949351217492e-10
"chr11",69013149,69013324,"peak_14969",89.9546798197482,"+",69013149,69013324,0,1,175,0,"ENSG00000256508",65,328,2.14253922737127,3.77837537689611e-28,8.33572011175524e-28
"chr17",64496809,64496859,"peak_14970",38.2673709123114,"-",64496809,64496859,0,1,50,0,"ENSG00000256525",21,123,2.35755217587232,2.24259962265262e-12,3.02255004428353e-12
"chr3",101676749,101676824,"peak_14971",21.322468367797,"+",101676749,101676824,0,1,75,0,"ENSG00000256628",8,59,2.6899979789711,3.73114755356691e-07,3.81326897227505e-07
"chr3",101676999,101677349,"peak_14972",113.510410495399,"+",101676999,101677349,0,1,350,0,"ENSG00000256628",107,460,1.91137807378107,2.62835336671698e-35,6.76023231577948e-35
"chr19",51965039,51965264,"peak_14973",136.518891393936,"-",51965039,51965264,0,1,225,0,"ENSG00000256683",277,814,1.3624977882432,2.74464482333719e-42,8.0115899969517e-42
"chr20",46349979,46350429,"peak_14974",76.6434713354413,"-",46349979,46350429,0,1,450,0,"ENSG00000080189",164,467,1.3170817291628,4.24281120341777e-24,8.47258932493588e-24
"chr19",51964939,51964989,"peak_14975",57.3110147550045,"-",51964939,51964989,0,1,50,0,"ENSG00000256683",44,210,2.06216896590404,3.31215132354204e-18,5.59326604068654e-18
"chr12",27780788,27781063,"peak_14976",23.5026696253108,"-",27780788,27781063,0,1,275,0,"ENSG00000256747",47,131,1.28618924476861,7.88637400735946e-08,8.41378605462407e-08
"chr12",27780513,27780738,"peak_14977",43.1604806941566,"-",27780513,27780738,0,1,225,0,"ENSG00000256747",28,147,2.19967251467019,7.10309535390323e-14,1.01718672520971e-13
"chr12",27779845,27779920,"peak_14978",Inf,"-",27779845,27779920,0,1,75,0,"ENSG00000256747",4184,11863,1.31086906553947,0,0
"chr11",73395558,73395733,"peak_14979",189.323084208993,"-",73395558,73395733,0,1,175,0,"ENSG00000256928",307,1000,1.51104440462763,2.75944664119139e-58,1.01876210354634e-57
"chr11",64245985,64246060,"peak_14980",149.762745231502,"+",64245985,64246060,0,1,75,0,"ENSG00000256940",170,661,1.76647051213283,2.65203288288184e-46,8.25888563647154e-46
"chr11",64247051,64247151,"peak_14981",26.6689215959586,"+",64247051,64247151,0,1,100,0,"ENSG00000256940",20,92,2.00898898841995,8.29718825121675e-09,9.3724827031193e-09
"chr11",114210865,114210940,"peak_14982",165.374805470316,"-",114210865,114210940,0,1,75,0,"ENSG00000256947",268,872,1.50945010444277,4.94639285146158e-51,1.64900900146375e-50
"chr12",132077877,132080365,"peak_14983",85.67433426302,"-",132077877,132080365,0,1,2488,0,"ENSG00000257000",59,307,2.18680683701657,7.55903377378587e-27,1.61977812029401e-26
"chr11",73307484,73308534,"peak_14984",86.7292085581214,"-",73307484,73308534,0,1,1050,0,"ENSG00000257038",58,308,2.21616058679337,3.60597718633458e-27,7.79662639428938e-27
"chr12",27958516,27969196,"peak_14985",70.6466521638899,"+",27958516,27969196,0,1,10680,0,"ENSG00000257042",69,287,1.86373750938697,2.84521871990739e-22,5.41051500030728e-22
