Geneid,LT34,LT35,LT36,LT46,LT47,LT48
ENSG00000172803,34,21,28,10,15,10
ENSG00000172809,2192,2665,2577,1411,4457,3509
ENSG00000172817,40,71,48,18,26,37
ENSG00000172818,30,31,46,35,59,134
ENSG00000172819,977,2044,1534,636,2040,1811
ENSG00000172824,48,70,76,5,29,22
ENSG00000172828,3,12,6,0,8,3
ENSG00000172830,246,402,255,130,344,393
ENSG00000172831,859,1125,898,271,620,666
ENSG00000172840,347,377,503,254,276,405
ENSG00000172845,773,1324,885,699,1079,1305
ENSG00000172869,491,539,428,321,259,505
ENSG00000172878,101,94,116,57,57,105
ENSG00000172888,355,413,309,264,322,446
ENSG00000172889,586,598,750,293,433,677
ENSG00000172890,398,412,390,126,320,350
ENSG00000172893,2896,3021,2532,746,1270,1254
ENSG00000172901,4,7,5,4,1,1
ENSG00000172915,271,325,271,135,159,217
ENSG00000172922,511,798,605,206,526,492
ENSG00000172927,14,21,13,7,8,11
ENSG00000172932,368,549,512,196,526,531
ENSG00000172935,618,1730,1145,495,1642,1387
ENSG00000172936,290,888,462,168,700,536
ENSG00000172939,856,1128,936,587,832,1190
ENSG00000172940,3,1,5,0,2,1
ENSG00000172943,844,907,985,631,939,1378
ENSG00000172954,442,569,430,362,284,446
ENSG00000172969,6,1,0,0,3,1
ENSG00000172977,726,827,1190,266,595,629
ENSG00000172985,202,326,263,60,322,252
ENSG00000172986,15,48,23,5,20,42
ENSG00000172987,21,67,34,16,29,41
ENSG00000172992,616,510,584,145,225,317
ENSG00000172995,2,1,1,1,0,0
ENSG00000173011,887,1058,900,532,816,1002
ENSG00000173013,16,42,27,13,47,30
ENSG00000173020,1258,1657,1625,824,1659,1955
ENSG00000173039,1729,2536,2152,1396,2915,3398
ENSG00000173040,182,306,358,137,318,392
ENSG00000173041,48,59,34,46,50,44
ENSG00000173064,963,1311,1283,602,1019,1646
ENSG00000173065,994,1126,1218,747,1442,1740
ENSG00000173068,314,496,445,233,400,513
ENSG00000173083,94,171,122,85,131,159
ENSG00000173085,141,191,193,58,128,162
ENSG00000173093,0,0,1,0,0,0
ENSG00000173110,38,53,53,27,41,64
ENSG00000173113,1071,1372,1239,568,1523,1390
ENSG00000173114,11,19,8,1,6,6
ENSG00000173120,2424,3158,2944,1347,2710,3296
ENSG00000173137,58,85,99,36,90,143
ENSG00000173141,504,634,635,303,701,720
ENSG00000173145,386,474,317,392,338,504
ENSG00000173153,867,1074,1142,622,1564,1542
ENSG00000173156,395,465,386,244,462,534
ENSG00000173157,0,0,0,2,2,4
ENSG00000173163,232,300,223,121,197,233
ENSG00000173166,1782,2337,2082,1053,1471,1838
ENSG00000173171,284,408,389,162,365,397
ENSG00000173175,42,42,38,42,63,87
ENSG00000173193,610,1258,687,225,446,456
ENSG00000173198,5,5,4,1,3,2
ENSG00000173200,8,8,9,1,4,5
ENSG00000173207,193,375,260,319,600,648
ENSG00000173208,0,1,2,0,0,0
ENSG00000173210,473,614,410,152,369,262
ENSG00000173212,1,1,1,2,2,2
ENSG00000173214,96,163,132,116,136,182
ENSG00000173218,328,483,389,296,489,708
ENSG00000173221,254,657,191,77,328,118
ENSG00000173226,139,214,162,165,195,299
ENSG00000173227,9,35,21,3,30,15
ENSG00000173230,603,697,487,455,413,557
ENSG00000173237,3,2,6,0,0,4
ENSG00000173253,7,21,14,6,16,56
ENSG00000173258,68,120,121,36,40,99
ENSG00000173261,3,4,3,1,0,4
ENSG00000173262,1,0,2,1,1,3
ENSG00000173264,773,1225,1068,703,1988,1907
ENSG00000173267,8,14,9,0,6,3
ENSG00000173269,4,2,1,0,3,2
ENSG00000173272,283,351,370,139,430,409
ENSG00000173273,886,1077,1012,587,711,1073
ENSG00000173275,36,45,31,21,20,23
ENSG00000173276,739,1158,874,749,997,1305
ENSG00000173281,293,334,292,122,230,304
ENSG00000173320,67,60,40,131,94,215
ENSG00000173327,856,1450,1225,544,1640,1588
ENSG00000173334,399,615,595,183,349,389
ENSG00000173338,0,0,1,0,3,0
ENSG00000173366,1,0,0,1,0,0
ENSG00000173376,19,42,69,47,33,129
ENSG00000173389,1,0,0,0,0,0
ENSG00000173391,5,5,8,3,8,4
ENSG00000173402,2905,3705,4209,1677,3478,3850
ENSG00000173404,11,10,4,16,10,40
ENSG00000173406,27,18,14,3,6,7
ENSG00000173409,117,180,139,105,132,148
ENSG00000173418,480,595,519,436,579,671
ENSG00000173421,22,22,26,10,12,9
ENSG00000173432,0,0,2,0,0,2
ENSG00000173436,148,212,128,177,224,172
ENSG00000173442,607,1017,851,168,683,540
ENSG00000173451,221,240,216,162,201,276
ENSG00000173456,1065,1453,1442,710,1936,2024
ENSG00000173457,554,978,752,473,1272,1184
ENSG00000173465,356,442,513,153,451,435
ENSG00000173473,1344,1521,1361,864,1275,1688
ENSG00000173480,35,53,52,14,24,54
ENSG00000173482,323,405,412,185,228,357
ENSG00000173486,456,597,744,349,920,596
ENSG00000173511,913,1367,881,390,1043,991
ENSG00000173517,654,927,823,441,794,1171
ENSG00000173530,350,569,644,262,604,738
ENSG00000173531,14,18,11,9,8,11
ENSG00000173535,26,43,23,6,38,20
ENSG00000173540,1009,1117,1207,587,1079,1185
ENSG00000173542,564,630,422,377,310,403
ENSG00000173545,540,739,757,547,1235,1226
ENSG00000173546,1439,2314,3899,737,1712,2692
ENSG00000173548,695,1249,958,514,1228,1272
ENSG00000173557,0,0,0,0,2,0
ENSG00000173559,236,314,308,169,253,283
ENSG00000173567,12,13,15,4,12,5
ENSG00000173575,893,1224,1018,827,1224,1565
ENSG00000173578,1,2,0,0,0,0
ENSG00000173581,505,765,713,416,1210,1255
ENSG00000173588,78,79,69,74,87,78
ENSG00000173597,3,7,7,2,0,1
ENSG00000173598,555,876,635,349,730,729
ENSG00000173599,331,497,533,121,219,253
ENSG00000173611,177,150,108,125,95,135
ENSG00000173614,140,127,122,58,65,95
ENSG00000173621,387,712,804,285,1108,1095
ENSG00000173626,6,4,0,1,3,2
ENSG00000173638,91,189,147,65,229,236
ENSG00000173641,212,426,258,87,307,193
ENSG00000173653,221,291,284,153,442,498
ENSG00000173660,987,1173,1056,691,1422,1439
ENSG00000173662,0,4,2,1,4,5
ENSG00000173673,0,0,2,0,3,0
ENSG00000173674,825,947,758,522,810,816
ENSG00000173681,59,80,54,58,52,65
ENSG00000173692,1405,1930,1531,1017,1281,1810
ENSG00000173698,11,9,15,18,6,17
ENSG00000173702,0,2,0,0,0,0
ENSG00000173705,17,28,19,25,36,61
ENSG00000173706,727,1622,1196,462,1097,1191
ENSG00000173714,0,0,2,2,1,1
ENSG00000173715,259,241,294,146,112,193
ENSG00000173726,1029,1155,1053,760,1126,1364
ENSG00000173744,656,1065,764,869,1023,1589
ENSG00000173757,786,727,741,437,547,730
ENSG00000173762,10,27,15,4,13,10
ENSG00000173769,2,0,0,0,0,0
ENSG00000173786,1531,2873,2159,993,2378,2293
ENSG00000173801,586,1137,1085,172,506,714
ENSG00000173805,79,56,83,56,65,138
ENSG00000173809,0,0,0,1,0,2
ENSG00000173812,9038,9321,9282,5505,9347,11122
ENSG00000173818,175,208,177,86,219,262
ENSG00000173821,1923,3483,2919,899,2004,2335
ENSG00000173825,28,38,37,12,24,45
ENSG00000173826,0,1,5,0,1,0
ENSG00000173838,0,3,1,0,2,2
ENSG00000173846,1014,999,1056,417,772,1115
ENSG00000173848,1495,1003,980,629,562,798
ENSG00000173852,160,257,197,126,209,260
ENSG00000173867,2,0,6,1,2,2
ENSG00000173868,182,186,173,85,95,98
ENSG00000173875,274,321,237,153,215,265
ENSG00000173889,742,1045,837,618,889,1054
ENSG00000173890,20,27,21,29,24,34
ENSG00000173894,178,188,273,122,162,309
ENSG00000173898,208,308,459,174,426,671
ENSG00000173905,219,501,341,336,605,579
ENSG00000173914,273,298,296,155,204,263
ENSG00000173915,888,1045,826,699,1100,1019
ENSG00000173917,88,133,169,95,228,313
ENSG00000173918,518,1416,987,161,1085,799
ENSG00000173926,241,272,309,152,268,329
ENSG00000173930,6,1,2,0,2,2
ENSG00000173933,40,61,53,43,70,73
ENSG00000173947,41,40,42,20,49,52
ENSG00000173950,189,356,330,149,290,342
ENSG00000173960,233,278,172,204,192,311
ENSG00000173988,1,1,1,0,0,2
ENSG00000173991,16,22,15,20,48,49
ENSG00000173992,300,312,349,162,394,387
ENSG00000174004,194,465,401,113,350,411
ENSG00000174007,53,95,37,36,59,62
ENSG00000174010,323,428,372,296,359,596
ENSG00000174013,241,312,269,238,394,528
ENSG00000174021,578,677,642,428,1091,1010
ENSG00000174032,176,230,162,189,211,284
ENSG00000174059,5,21,6,3,16,3
ENSG00000174080,1006,1246,1312,216,391,586
ENSG00000174099,430,657,464,310,562,637
ENSG00000174106,384,524,509,303,510,598
ENSG00000174109,193,299,242,179,420,405
ENSG00000174125,3,3,2,1,1,1
ENSG00000174130,8,10,16,3,2,13
ENSG00000174132,140,233,188,119,228,221
ENSG00000174136,1716,1864,1767,804,1454,1591
ENSG00000174137,30,55,35,19,40,39
ENSG00000174145,6,7,7,2,3,10
ENSG00000174151,207,408,271,172,407,436
ENSG00000174165,365,472,430,143,370,419
ENSG00000174173,180,270,197,170,174,212
ENSG00000174175,1,0,0,0,0,0
ENSG00000174177,346,347,380,163,294,399
ENSG00000174197,1132,1416,1307,1067,1021,1802
ENSG00000174206,79,108,108,47,66,74
ENSG00000174226,1,0,0,0,0,0
ENSG00000174227,404,629,659,327,561,706
ENSG00000174231,5566,6947,7676,2527,4759,7845
ENSG00000174233,492,1073,722,485,1216,1310
ENSG00000174236,2,4,2,1,2,5
ENSG00000174238,1430,1668,1417,1042,1975,2181
ENSG00000174243,1130,1750,1553,1038,2155,2238
ENSG00000174276,122,211,188,104,280,227
ENSG00000174279,3,2,1,5,7,10
ENSG00000174282,1592,2514,2069,959,2324,2511
ENSG00000174292,28,58,38,23,57,100
ENSG00000174306,405,763,588,196,641,562
ENSG00000174307,611,1071,594,314,1313,805
ENSG00000174326,11,13,15,6,8,9
ENSG00000174327,106,182,159,47,103,136
ENSG00000174332,162,198,208,99,200,182
ENSG00000174343,0,2,3,1,0,1
ENSG00000174348,228,565,361,88,238,171
ENSG00000174370,11,26,12,12,19,14
ENSG00000174371,41,60,57,20,56,67
ENSG00000174373,440,462,371,373,347,635
ENSG00000174405,357,358,312,259,206,340
ENSG00000174428,22,39,43,11,53,58
ENSG00000174437,2755,4077,3856,1887,3917,4424
ENSG00000174442,300,390,305,282,299,428
ENSG00000174444,6563,6647,6982,3054,5148,7632
ENSG00000174446,141,143,116,59,96,117
ENSG00000174448,3,4,3,0,1,0
ENSG00000174456,36,62,31,54,72,62
ENSG00000174460,1,1,7,10,11,15
ENSG00000174469,0,0,1,2,2,1
ENSG00000174473,3,1,5,0,2,1
ENSG00000174482,0,0,2,0,0,0
ENSG00000174483,5,12,7,5,4,6
ENSG00000174485,892,838,697,413,302,496
ENSG00000174498,3,4,2,10,12,10
ENSG00000174500,0,1,0,0,0,0
ENSG00000174501,29,36,23,23,19,25
ENSG00000174514,16,13,18,12,14,24
ENSG00000174516,216,443,341,95,323,390
ENSG00000174521,1,1,1,0,0,0
ENSG00000174527,0,2,0,0,0,0
ENSG00000174529,15,23,23,15,21,28
ENSG00000174547,573,665,620,338,720,788
ENSG00000174562,0,1,0,0,0,0
ENSG00000174564,4,8,10,8,8,17
ENSG00000174567,6,4,3,3,3,2
ENSG00000174574,668,1064,929,668,1093,1380
ENSG00000174576,0,0,0,0,1,1
ENSG00000174579,582,693,619,518,681,885
ENSG00000174586,6,2,11,3,9,17
ENSG00000174599,12,24,20,9,27,32
ENSG00000174600,5,26,10,1,7,14
ENSG00000174606,194,317,253,199,253,334
ENSG00000174607,14,14,27,35,17,55
ENSG00000174611,0,4,2,0,0,1
ENSG00000174628,54,70,35,39,37,50
ENSG00000174640,44,48,31,42,70,53
ENSG00000174652,237,268,224,162,228,290
ENSG00000174669,181,233,123,55,109,142
ENSG00000174672,410,573,704,344,646,962
ENSG00000174684,270,458,405,250,391,528
ENSG00000174695,679,994,748,624,679,895
ENSG00000174697,0,0,1,1,0,2
ENSG00000174705,781,1749,1043,221,1075,811
ENSG00000174718,110,250,104,158,150,178
ENSG00000174720,178,265,129,145,193,141
ENSG00000174721,8,12,4,7,20,19
ENSG00000174738,801,706,554,541,518,701
ENSG00000174740,5,19,8,4,14,24
ENSG00000174744,692,973,787,568,1150,1306
ENSG00000174748,3512,4405,4160,2186,3872,5104
ENSG00000174749,105,126,94,82,86,96
ENSG00000174775,434,650,662,317,834,763
ENSG00000174776,5,3,0,5,1,1
ENSG00000174780,991,1499,983,874,1119,1485
ENSG00000174788,0,0,0,0,0,2
ENSG00000174791,121,411,228,30,289,156
ENSG00000174792,3,2,1,0,1,0
ENSG00000174796,84,149,128,72,100,131
ENSG00000174799,52,88,84,69,61,99
ENSG00000174804,352,335,342,124,144,244
ENSG00000174807,307,1427,752,202,2595,1058
ENSG00000174808,3,8,7,4,1,6
ENSG00000174839,123,211,165,113,117,165
ENSG00000174840,379,514,428,422,553,619
ENSG00000174842,43,65,42,46,58,40
ENSG00000174844,3,0,0,0,1,0
ENSG00000174851,912,1001,1131,438,910,930
ENSG00000174871,10,22,18,17,16,10
ENSG00000174885,8,0,3,0,5,8
ENSG00000174886,689,844,782,330,1090,922
ENSG00000174891,273,468,276,259,392,366
ENSG00000174898,2,1,0,1,0,1
ENSG00000174903,2746,3987,3769,1143,3408,3273
ENSG00000174915,498,691,736,258,609,653
ENSG00000174917,340,438,430,152,432,387
ENSG00000174928,35,58,56,48,57,67
ENSG00000174938,91,187,149,64,181,108
ENSG00000174939,40,68,66,21,76,61
ENSG00000174943,908,737,879,352,573,724
ENSG00000174945,36,41,37,19,53,77
ENSG00000174950,0,0,1,0,0,3
ENSG00000174951,78,79,84,29,57,75
ENSG00000174953,365,548,438,466,398,586
ENSG00000174963,2,1,2,0,1,12
ENSG00000174989,396,437,411,252,358,481
ENSG00000174990,4,1,2,2,2,1
ENSG00000174992,0,1,1,0,0,0
ENSG00000174996,1158,1630,1357,1253,2230,2901
ENSG00000175003,3,10,7,0,5,7
ENSG00000175018,0,1,1,0,0,0
ENSG00000175029,874,1198,1114,572,1053,1296
ENSG00000175040,323,783,594,136,559,511
ENSG00000175048,120,243,194,98,307,281
ENSG00000175054,303,404,239,213,192,299
ENSG00000175063,96,243,183,86,315,365
ENSG00000175066,114,157,122,115,76,167
ENSG00000175073,824,883,782,586,685,854
ENSG00000175084,493,503,505,246,488,657
ENSG00000175087,69,104,69,77,90,128
ENSG00000175093,54,50,41,64,78,134
ENSG00000175097,0,2,0,0,0,1
ENSG00000175104,249,288,277,209,269,378
ENSG00000175105,149,164,97,133,111,134
ENSG00000175106,21,37,43,15,94,68
ENSG00000175110,435,534,474,295,455,509
ENSG00000175115,1132,1556,1220,519,1121,1271
ENSG00000175130,759,968,1126,410,655,828
ENSG00000175137,1152,1292,1526,599,1199,1508
ENSG00000175155,381,356,345,226,226,296
ENSG00000175161,2,1,3,0,2,2
ENSG00000175164,2,1,0,1,7,4
ENSG00000175166,4929,6308,5576,2715,4826,6211
ENSG00000175175,83,60,144,36,23,44
ENSG00000175182,185,168,136,48,75,88
ENSG00000175183,118,150,110,98,125,152
ENSG00000175189,0,1,0,0,1,1
ENSG00000175193,303,455,386,211,446,459
ENSG00000175197,920,747,864,710,715,848
ENSG00000175198,77,92,110,68,71,120
ENSG00000175202,3,0,1,0,2,2
ENSG00000175203,1391,1747,1617,915,1572,1887
ENSG00000175206,0,1,0,0,0,0
ENSG00000175213,270,415,378,209,625,676
ENSG00000175215,2843,4374,3515,1346,3317,3609
ENSG00000175216,1095,1481,1213,949,994,1794
ENSG00000175220,973,1508,1276,605,1418,1561
ENSG00000175221,802,1340,1074,469,1423,1633
ENSG00000175224,1854,2003,1889,1064,1607,2150
ENSG00000175229,2,14,14,9,43,44
ENSG00000175262,0,1,1,0,0,0
ENSG00000175264,104,98,75,76,89,144
ENSG00000175265,44,16,24,5,13,12
ENSG00000175267,0,1,4,1,1,1
ENSG00000175274,1141,1714,1349,578,1246,1406
ENSG00000175279,13,18,9,43,11,26
ENSG00000175283,423,666,628,235,688,746
ENSG00000175287,38,77,66,6,33,31
ENSG00000175294,3,3,2,0,2,1
ENSG00000175305,68,89,74,114,77,118
ENSG00000175309,198,243,246,105,196,225
ENSG00000175311,1,2,3,2,3,1
ENSG00000175315,10,20,15,4,13,12
ENSG00000175318,43,29,19,35,34,62
ENSG00000175322,15,19,16,8,9,14
ENSG00000175324,375,544,390,343,559,594
ENSG00000175334,1275,1607,1480,697,1456,1416
ENSG00000175336,3,0,0,0,0,0
ENSG00000175344,16,8,6,11,20,31
ENSG00000175348,179,313,219,143,240,234
ENSG00000175352,590,535,513,298,383,624
ENSG00000175354,233,261,250,165,179,288
ENSG00000175356,115,148,113,100,121,129
ENSG00000175376,1007,1061,1152,715,1089,1269
ENSG00000175387,1295,1588,1326,932,1122,1620
ENSG00000175390,2257,2166,2516,1203,2064,2847
ENSG00000175395,46,91,45,34,68,45
ENSG00000175414,219,382,203,209,295,397
ENSG00000175416,1515,2042,1886,821,2481,2114
ENSG00000175426,7,20,9,1,12,3
ENSG00000175445,59,22,57,62,33,62
ENSG00000175449,19,21,19,8,19,13
ENSG00000175455,177,191,162,107,120,146
ENSG00000175467,770,1189,1178,760,2163,1917
ENSG00000175470,235,428,346,112,267,241
ENSG00000175471,40,88,34,13,50,26
ENSG00000175482,139,160,171,46,167,134
ENSG00000175489,2,9,2,1,2,2
ENSG00000175497,10,6,12,23,18,38
ENSG00000175505,228,419,421,160,402,475
ENSG00000175513,1,0,2,0,0,2
ENSG00000175518,2,1,5,0,1,0
ENSG00000175536,26,32,30,13,39,41
ENSG00000175538,12,18,8,3,17,17
ENSG00000175544,1,1,0,0,0,0
ENSG00000175548,83,84,69,93,69,138
ENSG00000175550,1081,1401,1457,681,2275,1723
ENSG00000175556,241,240,276,242,315,380
ENSG00000175564,8,14,14,6,3,5
ENSG00000175567,310,462,301,50,180,194
ENSG00000175573,453,638,459,222,619,623
ENSG00000175575,202,266,249,115,177,195
ENSG00000175581,91,120,81,51,99,136
ENSG00000175582,1027,1565,1142,629,1175,1245
ENSG00000175591,126,167,109,77,158,170
ENSG00000175592,1091,1640,1519,869,2265,1971
ENSG00000175595,588,494,522,281,249,415
ENSG00000175600,48,42,32,24,34,33
ENSG00000175602,221,659,402,125,746,447
ENSG00000175606,345,482,497,368,559,601
ENSG00000175634,855,936,941,406,1017,1003
ENSG00000175643,43,96,56,23,64,60
ENSG00000175662,751,1154,962,396,897,1141
ENSG00000175664,1,0,0,0,0,0
ENSG00000175691,54,70,85,51,89,140
ENSG00000175697,53,37,35,22,27,62
ENSG00000175701,175,281,232,93,296,253
ENSG00000175707,13,10,8,21,37,39
ENSG00000175711,22,19,23,6,15,10
ENSG00000175727,1082,1741,1771,588,1687,2001
ENSG00000175745,122,176,157,88,200,226
ENSG00000175756,1114,1616,1552,783,2082,2000
ENSG00000175764,172,154,190,74,131,176
ENSG00000175766,0,0,1,0,2,0
ENSG00000175768,87,158,127,104,266,192
ENSG00000175782,156,237,178,132,214,272
ENSG00000175785,23,24,28,20,34,47
ENSG00000175787,17,30,23,14,17,24
ENSG00000175792,459,639,474,278,642,589
ENSG00000175793,9,9,5,2,12,11
ENSG00000175806,131,233,135,79,192,157
ENSG00000175820,5,1,2,5,2,5
ENSG00000175826,2028,2641,2445,1124,2882,2683
ENSG00000175832,402,723,480,225,599,637
ENSG00000175854,236,279,234,124,275,298
ENSG00000175857,1,0,0,0,0,0
ENSG00000175866,206,373,368,218,517,634
ENSG00000175868,12,5,14,1,5,10
ENSG00000175874,6,6,4,3,5,2
ENSG00000175877,0,1,0,0,0,0
ENSG00000175879,341,300,173,234,172,258
ENSG00000175893,153,192,157,185,133,212
ENSG00000175895,146,209,179,137,211,209
ENSG00000175899,6,12,36,1,2,6
ENSG00000175906,322,450,498,164,478,466
ENSG00000175920,3,0,6,3,2,6
ENSG00000175928,69,95,102,178,205,325
ENSG00000175931,2222,2003,2071,971,1271,1952
ENSG00000175938,50,173,73,17,116,77
ENSG00000175946,8,22,10,0,7,4
ENSG00000175970,594,670,569,375,532,729
ENSG00000175984,78,116,81,104,55,96
ENSG00000175985,18,16,11,22,12,33
ENSG00000176014,1163,2902,2412,804,2508,3034
ENSG00000176018,434,453,343,613,385,525
ENSG00000176022,255,556,481,334,791,894
ENSG00000176024,61,97,70,57,86,105
ENSG00000176046,1410,2133,1788,419,2403,1318
ENSG00000176049,11,7,5,4,6,2
ENSG00000176055,52,82,45,70,91,109
ENSG00000176058,273,415,460,310,623,695
ENSG00000176076,1,8,2,7,7,6
ENSG00000176087,1657,2217,2144,962,2081,2402
ENSG00000176092,17,6,12,9,11,19
ENSG00000176095,1454,2243,2044,1322,2830,3348
ENSG00000176101,748,1029,885,332,878,776
ENSG00000176102,420,432,344,340,210,351
ENSG00000176105,284,511,343,259,522,509
ENSG00000176108,280,583,403,185,518,598
ENSG00000176125,7,18,16,10,44,35
ENSG00000176136,1,1,1,0,0,2
ENSG00000176142,753,779,842,807,1021,1353
ENSG00000176148,169,296,228,133,158,241
ENSG00000176155,104,144,92,30,138,132
ENSG00000176160,0,0,0,0,1,0
ENSG00000176165,21,15,22,29,40,82
ENSG00000176170,707,1333,1084,563,2055,1837
ENSG00000176171,331,679,392,276,506,627
ENSG00000176177,0,0,1,0,0,0
ENSG00000176182,369,476,448,248,576,613
ENSG00000176208,48,90,55,81,108,131
ENSG00000176209,101,129,92,57,122,85
ENSG00000176222,16,20,18,24,15,12
ENSG00000176225,257,275,274,127,137,266
ENSG00000176244,45,24,39,27,10,17
ENSG00000176248,608,796,900,286,750,937
ENSG00000176261,147,239,181,145,251,263
ENSG00000176273,72,92,59,40,90,116
ENSG00000176293,31,59,37,37,76,81
ENSG00000176340,2040,2141,1985,916,2444,2138
ENSG00000176371,105,137,154,73,109,172
ENSG00000176381,19,26,15,59,77,120
ENSG00000176383,5,9,15,12,13,26
ENSG00000176386,354,327,302,226,370,418
ENSG00000176387,14,11,9,4,13,19
ENSG00000176390,177,256,193,213,207,336
ENSG00000176393,928,1181,1042,575,1174,1561
ENSG00000176396,284,423,357,272,462,530
ENSG00000176399,27,11,10,16,11,26
ENSG00000176401,22,33,18,20,35,27
ENSG00000176402,1,0,2,0,0,0
ENSG00000176406,31,49,37,17,20,32
ENSG00000176407,698,999,795,644,1027,1171
ENSG00000176410,213,396,363,147,423,409
ENSG00000176422,115,214,163,75,115,161
ENSG00000176428,52,59,42,46,59,62
ENSG00000176435,10,13,16,4,19,15
ENSG00000176438,365,463,487,159,387,525
ENSG00000176444,202,341,317,100,353,374
ENSG00000176454,290,478,399,160,348,381
ENSG00000176463,278,446,449,181,458,446
ENSG00000176472,4,13,7,1,17,13
ENSG00000176473,119,132,128,58,156,156
ENSG00000176476,115,137,118,56,151,121
ENSG00000176485,412,515,424,277,579,625
ENSG00000176490,843,783,892,381,688,756
ENSG00000176531,244,253,251,118,271,205
ENSG00000176532,12,19,12,6,13,17
ENSG00000176533,4,7,3,5,3,11
ENSG00000176542,1244,1004,962,474,408,716
ENSG00000176563,2,13,1,0,1,0
ENSG00000176595,268,249,294,161,216,370
ENSG00000176597,133,237,157,117,132,213
ENSG00000176619,1527,2432,1946,1270,3513,3477
ENSG00000176623,182,254,181,106,173,208
ENSG00000176624,1057,1184,1078,901,1110,1481
ENSG00000176641,221,267,255,115,171,172
ENSG00000176658,1368,1391,1364,531,634,885
ENSG00000176678,70,112,108,37,77,99
ENSG00000176681,0,3,2,0,2,2
ENSG00000176692,70,85,101,101,132,283
ENSG00000176697,152,258,177,79,116,108
ENSG00000176714,6,9,5,7,5,2
ENSG00000176715,174,348,274,145,363,426
ENSG00000176720,434,596,442,216,431,512
ENSG00000176723,28,11,12,17,18,22
ENSG00000176731,249,295,230,200,244,263
ENSG00000176732,12,15,9,13,7,12
ENSG00000176749,232,247,277,185,190,355
ENSG00000176769,1,2,4,0,2,1
ENSG00000176771,35,54,25,9,15,15
ENSG00000176783,317,512,412,340,567,615
ENSG00000176788,1370,2128,1691,738,1950,1740
ENSG00000176809,27,44,40,24,68,85
ENSG00000176834,454,645,451,312,518,648
ENSG00000176842,184,313,248,199,325,327
ENSG00000176845,1079,1834,1787,775,2256,1997
ENSG00000176853,742,868,728,347,533,704
ENSG00000176871,988,1416,1166,666,1193,1413
ENSG00000176884,6,15,21,1,5,7
ENSG00000176887,85,101,250,81,123,277
ENSG00000176890,1133,1272,1203,669,862,1080
ENSG00000176894,67,66,71,28,66,75
ENSG00000176896,21,25,21,13,15,25
ENSG00000176903,1283,1630,1530,971,1930,2073
ENSG00000176907,34,182,79,5,136,58
ENSG00000176909,14,21,26,6,38,21
ENSG00000176915,1625,1902,1730,1060,1204,1809
ENSG00000176919,2,4,5,0,3,4
ENSG00000176920,3,4,1,0,0,0
ENSG00000176927,10,10,7,2,6,2
ENSG00000176928,136,175,116,96,79,142
ENSG00000176945,8,4,6,3,8,7
ENSG00000176946,756,1020,1018,468,1366,1350
ENSG00000176953,720,1028,986,516,1035,1260
